                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     779                                      783                  8.0000000000000004E-001                  2.0000000000000000E-002                  1.0411371836661611E+008                  4.1137183666161173E+006                  6.3981739071801148E+003                  8.5600984282106085E-001                  7.5402567649080710E-001                 -1.7166041489218462E+000                  6.9551991111743394E-001                  5.1365387947465135E-005                  2.8389169926261992E-001                  2.1903019337373721E-004                  4.7683355386492201E-003                  9.3598736259878339E-003                  2.0994604783340916E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9940140710288856E-001                  1.6046171424728917E-004                  2.8039945692423873E-001                  3.2095441950599308E-003                  1.2789193483259886E-003                  9.3604258412518897E-003                  2.0994604783340911E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992679733E-001                  7.5395502446522777E-001                  9.9999999986172949E-001                  7.5390369879981090E-001                  6.5556049416034612E+003                  3.6367600327089995E+007                  1.1682108662493950E+010                  7.7244957877510667E-001                  7.7244957877510667E-001                  6.6637095795825828E-048                  1.7888811636567099E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2856363396056070E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                 -1.2261386504745755E-001                  3.8063215667175228E+000                 -6.1572981422910722E+000                  5.4533740138246332E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999900002E-001                 -1.2261454833480806E-001                  3.8069197417724494E+000                 -6.1531581581238024E+000                  5.4581143930758182E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999775002E-001                 -1.2261539434521158E-001                  3.8075873103124422E+000                 -6.1486210541228035E+000                  5.4633215390786427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999650002E-001                 -1.2261623156816329E-001                  3.8085933640309464E+000                 -6.1419352212971390E+000                  5.4710170938257772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  9.9999999999400013E-001                 -1.2261788044803608E-001                  3.8099520615572611E+000                 -6.1332455479917609E+000                  5.4810703521684383E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999999150002E-001                 -1.2261949668204510E-001                  3.8113321980058150E+000                 -6.1248048274785321E+000                  5.4908962929369540E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999998899991E-001                 -1.2262108182458908E-001                  3.8129157040434665E+000                 -6.1155996938094352E+000                  5.5016912431149887E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999998587508E-001                 -1.2262302172077699E-001                  3.8142777672739934E+000                 -6.1081723356497255E+000                  5.5104866459938462E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  9.9999999998431255E-001                 -1.2262397523126817E-001                  3.8152022906803906E+000                 -6.1033349489722211E+000                  5.5162528726503481E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
