                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     700                                      434                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1757698200021863E-003                  1.0393400273653892E-006                  1.4026601612067245E+003                  1.4342647754478417E-004                  2.0308066569532970E-001                  4.6078444320804923E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742141E-003                  2.0994604783340924E-003                  9.2445189885471881E-004                  0.0000000000000000E+000                  6.8409440515249207E-004                  2.3611268990824653E-008                  2.2184484445614164E-004                  3.1816004273612122E-006                  9.3199405865234123E-007                  8.6532851108205541E-006                  1.9408502257663866E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2445054933554477E-004                  2.0090438448645215E-001                  9.2444726044519753E-004                  1.9888648215604068E-001                  3.0136601790361230E+004                  6.8873200637623924E+005                  6.4454758610805557E+010                  1.0546589767456122E-022                  1.0546589767456121E-022                  0.0000000000000000E+000                  4.2220872955408095E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7105120326289682E+004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.2445189885471881E-004                 -6.9233142165440087E-001                  3.1469525324420529E+000                 -5.4621272866543817E+000                  5.2403077778234923E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                       2                  9.2445189885379442E-004                 -6.9233142817771676E-001                  3.1469527782995721E+000                 -5.4621255657080381E+000                  5.2403097446786084E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                       3                  9.2445189885148322E-004                 -6.9233144448594452E-001                  3.1469531295244968E+000                 -5.4621231072281962E+000                  5.2403125544566000E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       4                  9.2445189884917214E-004                 -6.9233146079408125E-001                  3.1469536563615592E+000                 -5.4621194195415610E+000                  5.2403167690901382E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       5                  9.2445189884454975E-004                 -6.9233149341008637E-001                  3.1469548856465219E+000                 -5.4621108150940199E+000                  5.2403266030789553E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       6                  9.2445189883299422E-004                 -6.9233157494852215E-001                  3.1469566417653230E+000                 -5.4620985233992982E+000                  5.2403406512586930E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       7                  9.2445189882143857E-004                 -6.9233165648469297E-001                  3.1469592759354006E+000                 -5.4620800866853756E+000                  5.2403617226921249E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       8                  9.2445189879832728E-004                 -6.9233181955025191E-001                  3.1469645442483811E+000                 -5.4620432162343064E+000                  5.2404038625554445E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       9                  9.2445189875210471E-004                 -6.9233214565423451E-001                  3.1469724466602531E+000                 -5.4619879179769137E+000                  5.2404670648746192E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      10                  9.2445189869432649E-004                 -6.9233255323334819E-001                  3.1469812270355932E+000                 -5.4619264859100749E+000                  5.2405372791514564E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      11                  9.2445189863654806E-004                 -6.9233296075595996E-001                  3.1469943973951362E+000                 -5.4618343584940918E+000                  5.2406425796817668E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      12                  9.2445189852099173E-004                 -6.9233377563174747E-001                  3.1470207374326558E+000                 -5.4616501779746480E+000                  5.2408531057583838E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      13                  9.2445189828987864E-004                 -6.9233540470605448E-001                  3.1470734147747907E+000                 -5.4612821138464112E+000                  5.2412738583084488E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      14                  9.2445189782765268E-004                 -6.9233866014948453E-001                  3.1471524249468010E+000                 -5.4607307563529623E+000                  5.2419042426947797E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      15                  9.2445189724987028E-004                 -6.9234272439362277E-001                  3.1472402056135964E+000                 -5.4601191739789172E+000                  5.2426036244572645E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      16                  9.2445189667208767E-004                 -6.9234678303229957E-001                  3.1473718558759760E+000                 -5.4592038481132752E+000                  5.2436506289497506E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      17                  9.2445189551652277E-004                 -6.9235488355975905E-001                  3.1476350859521789E+000                 -5.4573805137736677E+000                  5.2457372511155551E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      18                  9.2445189320539307E-004                 -6.9237101808951240E-001                  3.1479859384484921E+000                 -5.4549643767982863E+000                  5.2485043197268437E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      19                  9.2445189089426338E-004                 -6.9238706488978741E-001                  3.1485783295727572E+000                 -5.4509204521821051E+000                  5.2531407747842307E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      20                  9.2445188539524352E-004                 -6.9242489924214801E-001                  3.1495126374360933E+000                 -5.4446320221972311E+000                  5.2603637472129625E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      21                  9.2445187856405047E-004                 -6.9247123704160440E-001                  3.1507809136214338E+000                 -5.4362641352371153E+000                  5.2700002588241741E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      22                  9.2445186862950195E-004                 -6.9253736540686694E-001                  3.1530403810815439E+000                 -5.4218112091303077E+000                  5.2867133634650072E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      23                  9.2445184860774567E-004                 -6.9266636299073781E-001                  3.1561260340529311E+000                 -5.4029554280778989E+000                  5.3086559707107188E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      24                  9.2445182755705225E-004                 -6.9279634357891662E-001                  3.1593553389934903E+000                 -5.3842269758311812E+000                  5.3306152331904304E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      25                  9.2445180542490393E-004                 -6.9292735184399357E-001                  3.1627375802165094E+000                 -5.3656361733158597E+000                  5.3525901935499425E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      26                  9.2445178215612499E-004                 -6.9305943655642277E-001                  3.1662840476223137E+000                 -5.3471952942217209E+000                  5.3745799456169809E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      27                  9.2445175769274846E-004                 -6.9319265134163566E-001                  3.1700073129454798E+000                 -5.3289178395598347E+000                  5.3965836332740365E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      28                  9.2445173197387655E-004                 -6.9332705525681737E-001                  3.1739209006802347E+000                 -5.3108182102521182E+000                  5.4186004495759272E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      29                  9.2445170493553254E-004                 -6.9346271330106601E-001                  3.1780394742413631E+000                 -5.2929118927309524E+000                  5.4406296352026384E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      30                  9.2445167651051012E-004                 -6.9359969701246549E-001                  3.1823792914005247E+000                 -5.2752159149996354E+000                  5.4626704769816445E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      31                  9.2445164662820982E-004                 -6.9373808526212322E-001                  3.1869580637405970E+000                 -5.2577486743217436E+000                  5.4847223071388402E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      32                  9.2445161521447167E-004                 -6.9387796505181620E-001                  3.1917941737818833E+000                 -5.2405291603984088E+000                  5.5067845026921027E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      33                  9.2445158219139716E-004                 -6.9401943212297157E-001                  3.1969074871988266E+000                 -5.2235777961677501E+000                  5.5288564858815192E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      34                  9.2445154747716025E-004                 -6.9416259191416552E-001                  3.2023233474263462E+000                 -5.2069204339572073E+000                  5.5509377245903533E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      35                  9.2445151098581211E-004                 -6.9430756192525134E-001                  3.2080815484088330E+000                 -5.1905976424612819E+000                  5.5730277330457278E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      36                  9.2445147262707394E-004                 -6.9445447742462152E-001                  3.2140025007416275E+000                 -5.1744306492290084E+000                  5.5951260737869086E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      37                  9.2445143230611958E-004                 -6.9460341726856378E-001                  3.2199254498589798E+000                 -5.1582595027038982E+000                  5.6172323444237469E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      38                  9.2445138992334900E-004                 -6.9475440726753102E-001                  3.2258411830381424E+000                 -5.1420758247682405E+000                  5.6393461660129631E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      39                  9.2445134537414819E-004                 -6.9490747059705738E-001                  3.2317425784172902E+000                 -5.1258726319948886E+000                  5.6614671820420783E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      40                  9.2445129854863857E-004                 -6.9506262813952735E-001                  3.2376236608968831E+000                 -5.1096439328763399E+000                  5.6835950578372936E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      41                  9.2445124933140976E-004                 -6.9521989871563550E-001                  3.2434794984591604E+000                 -5.0933848025467885E+000                  5.7057294793528799E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      42                  9.2445119760124642E-004                 -6.9537929934996134E-001                  3.2493060390274580E+000                 -5.0770911876952312E+000                  5.7278701496449127E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
