                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1000                                      434                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.6541889815671828E-003                  1.9401745046365875E-006                  1.3947588656514881E+003                  1.4033627216772669E-004                  2.0316343315300689E-001                  4.6073729712945637E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742141E-003                  2.0994604783340924E-003                  9.2445189885471881E-004                  0.0000000000000000E+000                  6.8409440515249207E-004                  2.3611268990824653E-008                  2.2184484445614164E-004                  3.1816004273612127E-006                  9.3199405865234123E-007                  8.6532851108205541E-006                  1.9408502257663866E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2445052442425744E-004                  2.0098248324326601E-001                  9.2444723714429596E-004                  1.9898313056177785E-001                  3.0155027355648708E+004                  7.0361112500593613E+005                  6.5874052700347855E+010                  1.0520165002738093E-022                  1.0520165002738093E-022                  0.0000000000000000E+000                  4.2115018499642021E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.2203143982177367E+004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.2445189885471881E-004                 -6.9215445686525257E-001                  3.1444992004830259E+000                 -5.4578723074869231E+000                  5.2421089668593419E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                       2                  9.2445189885379442E-004                 -6.9215446331707542E-001                  3.1444994449242487E+000                 -5.4578705964427217E+000                  5.2421109223841365E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                       3                  9.2445189885148322E-004                 -6.9215447944657549E-001                  3.1444997941258834E+000                 -5.4578681521086150E+000                  5.2421137159761271E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       4                  9.2445189884917214E-004                 -6.9215449557598763E-001                  3.1445003179280002E+000                 -5.4578644856401946E+000                  5.2421179063310408E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       5                  9.2445189884454975E-004                 -6.9215452783454512E-001                  3.1445015401313707E+000                 -5.4578559306999850E+000                  5.2421276836715176E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       6                  9.2445189883299422E-004                 -6.9215460847938581E-001                  3.1445032861333928E+000                 -5.4578437097255375E+000                  5.2421416509293142E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       7                  9.2445189882143857E-004                 -6.9215468912199840E-001                  3.1445059051280220E+000                 -5.4578253790822133E+000                  5.2421626009893600E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       8                  9.2445189879832728E-004                 -6.9215485040055680E-001                  3.1445111430889243E+000                 -5.4577887207369420E+000                  5.2422044981400795E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       9                  9.2445189875210471E-004                 -6.9215517293098550E-001                  3.1445189999688621E+000                 -5.4577337405494495E+000                  5.2422673364752352E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      10                  9.2445189869432649E-004                 -6.9215557604399625E-001                  3.1445277297478844E+000                 -5.4576726617687070E+000                  5.2423371464448598E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      11                  9.2445189863654806E-004                 -6.9215597910144178E-001                  3.1445408242059520E+000                 -5.4575810640368330E+000                  5.2424418407521109E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      12                  9.2445189852099173E-004                 -6.9215678504969846E-001                  3.1445670124109686E+000                 -5.4573979420024790E+000                  5.2426511552351664E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      13                  9.2445189828987864E-004                 -6.9215839628014553E-001                  3.1446193859697851E+000                 -5.4570319913174528E+000                  5.2430694880026856E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
