                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     172                                      476                  2.2897346347840820E+006                  5.1618520245201891E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999757273762602E-001                  5.0055953456630577E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999757273762602E-001                  5.0055953456630577E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1632710960912149E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1632710960912149E+001                 -2.1632710960912149E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8376787903767426E+000                 -5.3877130404914890E+000                 -8.4595526454660375E-001                  3.0956842013488086E+000                 -4.5654530126669072E-011                  4.7291182913885548E+000                  3.4258722934377744E-001                  1.3289490840572272E+001                  3.4258722934377744E-001                  4.7291182913885548E+000                  7.7457973369827660E-001                  8.7000425680503624E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     174                                      476                  2.6080401304893414E+006                  5.2148266308224445E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999742908447098E-001                  5.7555487722060370E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999742908447098E-001                  5.7555487722060370E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1624410175225101E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1624410175225101E+001                 -2.1624410175225101E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8244623720793083E+000                 -5.4473077111017778E+000                 -8.4931976325687863E-001                  3.1024131987693582E+000                 -3.9675387818504495E-011                  4.7250084289753245E+000                  3.4774607596176815E-001                  1.3295514793321159E+001                  3.4774607596176815E-001                  4.7250084289753245E+000                  7.7227936673698716E-001                  8.7000425680503624E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     176                                      476                  2.9676313900560946E+006                  5.2677890686542543E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999727814722872E-001                  6.6196842730168250E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999727814722872E-001                  6.6196842730168250E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1616342100917663E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1616342100917663E+001                 -2.1616342100917663E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8111767249596200E+000                 -5.5070071406888141E+000                 -8.5259818381102070E-001                  3.1089700398776428E+000                 -3.4473286628789274E-011                  4.7208585122301781E+000                  3.5279414315594898E-001                  1.3301376344407771E+001                  3.5279414315594898E-001                  4.7208585122301781E+000                  7.7016800176295508E-001                  8.7000425680503624E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     178                                      476                  3.3739819382908512E+006                  5.3209400925002832E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999695293497859E-001                  7.6106560510802629E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999695293497859E-001                  7.6106560510802629E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1608497678934810E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1608497678934810E+001                 -2.1608497678934810E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7978521708336910E+000                 -5.5666919811929576E+000                 -8.5579149581123359E-001                  3.1153566638780683E+000                 -2.9942066461026096E-011                  4.7166662184277994E+000                  3.5773786892887677E-001                  1.3307080871658872E+001                  3.5773786892887677E-001                  4.7166662184277994E+000                  7.6820700382038354E-001                  8.7000425680503624E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        4 
                                     180                                      476                  3.8332394691322111E+006                  5.3740343715243437E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999677787051044E-001                  8.7383270493006967E-006                  9.9999992856849207E-001                  9.9999987911607124E-001                  9.9999677787051044E-001                  8.7383270493006967E-006                  9.9999992856849207E-001                  9.9999987911607124E-001                 -2.1600868106157868E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1600868106157868E+001                 -2.1600868106157868E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7845148264174808E+000                 -5.6262663761301681E+000                 -8.5890400444741910E-001                  3.1215816811504395E+000                 -2.6038115115267637E-011                  4.7124282274660727E+000                  3.6258137944594249E-001                  1.3312635642539767E+001                  3.6258137944594249E-001                  4.7124282274660727E+000                  7.6637503073274538E-001                  8.7000425680503624E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     182                                      476                  4.3506752486809408E+006                  5.4254882541319489E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999659394115847E-001                  1.0020928144093944E-005                  9.9999993995399172E-001                  9.9999984224949201E-001                  9.9999659394115847E-001                  1.0020928144093944E-005                  9.9999993995399172E-001                  9.9999984224949201E-001                 -2.1593463149257914E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1593463149257914E+001                 -2.1593463149257914E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7712192430212839E+000                 -5.6855001977552408E+000                 -8.6192974846756110E-001                  3.1276331691907235E+000                 -2.2657195418340005E-011                  4.7081541956748758E+000                  3.6731229880208988E-001                  1.3318031458050708E+001                  3.6731229880208988E-001                  4.7081541956748758E+000                  7.6467103370432343E-001                  8.7000425680503612E-001                  1.2480945159693051E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059871E-003                  9.3604492797742141E-003                  3.4416073257059880E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396997E-004                                        0                                        0                                        3 
                                     184                                      476                  4.9330117811421836E+006                  5.4768911181929818E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999640070117801E-001                  1.1480847271538282E-005                  9.9999994564674155E-001                  9.9999979677251649E-001                  9.9999640070117801E-001                  1.1480847271538282E-005                  9.9999994564674155E-001                  9.9999979677251649E-001                 -2.1586278175963940E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1586278175963940E+001                 -2.1586278175963940E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7580302754344239E+000                 -5.7441347030039864E+000                 -8.6486906591821433E-001                  3.1335118040920298E+000                 -1.9726467668709253E-011                  4.7038470474522507E+000                  3.7193027036215393E-001                  1.3323273128143008E+001                  3.7193027036215393E-001                  4.7038470474522507E+000                  7.6309729103930368E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000021E-001                  2.3997445916978469E-001                  3.4416073257059875E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396997E-004                                        0                                        0                                        4 
                                     186                                      476                  5.5899627583881430E+006                  5.5294548797571368E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999619768256021E-001                  1.3137830262812733E-005                  9.9999994564674155E-001                  9.9999974538247349E-001                  9.9999619768256021E-001                  1.3137830262812733E-005                  9.9999994564674155E-001                  9.9999974538247349E-001                 -2.1579282681883488E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1579282681883488E+001                 -2.1579282681883488E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7448423434729552E+000                 -5.8026139770552136E+000                 -8.6773283902089093E-001                  3.1392393502973830E+000                 -1.7185221829877013E-011                  4.6994933800726510E+000                  3.7645269497741607E-001                  1.3328379850479694E+001                  3.7645269497741607E-001                  4.6994933800726510E+000                  7.6164809356722507E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     188                                      476                  6.3321831194181768E+006                  5.5825181170447680E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999576031936666E-001                  1.5014043829179166E-005                  9.9999994564674155E-001                  9.9999968935294625E-001                  9.9999576031936666E-001                  1.5014043829179166E-005                  9.9999994564674155E-001                  9.9999968935294625E-001                 -2.1572461217574567E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1572461217574567E+001                 -2.1572461217574567E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7316562923045056E+000                 -5.8609555157759123E+000                 -8.7053150604434093E-001                  3.1448366843442828E+000                 -1.5001226697596815E-011                  4.6950825639141636E+000                  3.8089468492482076E-001                  1.3333365102206308E+001                  3.8089468492482076E-001                  4.6950825639141636E+000                  7.6030649402878592E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     190                                      476                  7.1699600560644213E+006                  5.6349521479747136E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999552491723920E-001                  1.7127699823473487E-005                  9.9999993995399172E-001                  9.9999962861438685E-001                  9.9999552491723920E-001                  1.7127699823473487E-005                  9.9999993995399172E-001                  9.9999962861438685E-001                 -2.1565803387759924E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1565803387759924E+001                 -2.1565803387759924E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7185272515144194E+000                 -5.9189518426436081E+000                 -8.7327158789801629E-001                  3.1503168480516335E+000                 -1.3136929116304541E-011                  4.6906130370819632E+000                  3.8525942224261805E-001                  1.3338232951519215E+001                  3.8525942224261805E-001                  4.6906130370819632E+000                  7.5905074724292099E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     192                                      476                  8.1120213482474796E+006                  5.6853724806226209E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999527761889739E-001                  1.9499259934831906E-005                  9.9999993995399172E-001                  9.9999955955728648E-001                  9.9999527761889739E-001                  1.9499259934831906E-005                  9.9999993995399172E-001                  9.9999955955728648E-001                 -2.1559319298562748E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1559319298562748E+001                 -2.1559319298562748E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7055518818635722E+000                 -5.9762174482864809E+000                 -8.7595365141775838E-001                  3.1556809750911179E+000                 -1.1547875249094343E-011                  4.6860936544748082E+000                  3.8953428123835471E-001                  1.3342976705420888E+001                  3.8953428123835471E-001                  4.6860936544748082E+000                  7.5787135506538250E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     194                                      476                  9.1647059562483486E+006                  5.7327418168061532E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999501782736577E-001                  2.2119641967567375E-005                  9.9999994564674155E-001                  9.9999947504316489E-001                  9.9999501782736577E-001                  2.2119641967567375E-005                  9.9999994564674155E-001                  9.9999947504316489E-001                 -2.1553025044548864E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1553025044548864E+001                 -2.1553025044548864E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6928211909542368E+000                 -6.0323842354367807E+000                 -8.7857566317423741E-001                  3.1609249986040759E+000                 -1.0204279331445201E-011                  4.6815394732692139E+000                  3.9369943697503085E-001                  1.3347582901797240E+001                  3.9369943697503085E-001                  4.6815394732692139E+000                  7.5676813746303884E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     196                                      476                  1.0329207268598622E+007                  5.7752985816617146E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999474491594487E-001                  2.5001688884125169E-005                  9.9999995106123529E-001                  9.9999935963649877E-001                  9.9999474491594487E-001                  2.5001688884125169E-005                  9.9999995106123529E-001                  9.9999935963649877E-001                 -2.1546951193230630E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1546951193230630E+001                 -2.1546951193230630E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6804944764255203E+000                 -6.0867957402767310E+000                 -8.8112798653678026E-001                  3.1660296453291616E+000                 -9.0656387199790438E-012                  4.6769845349707824E+000                  3.9773380151253135E-001                  1.3352028995162083E+001                  3.9773380151253135E-001                  4.6769845349707824E+000                  7.5573034710518550E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        4 
                                     198                                      476                  1.1601315486321341E+007                  5.8123028784568689E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999445822674704E-001                  2.8090635834106128E-005                  9.9999995647572903E-001                  9.9999919106269242E-001                  9.9999445822674704E-001                  2.8090635834106128E-005                  9.9999995647572903E-001                  9.9999919106269242E-001                 -2.1541128114851222E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1541128114851222E+001                 -2.1541128114851222E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6687762726755970E+000                 -6.1386044921703995E+000                 -8.8359595498376731E-001                  3.1709655822231357E+000                 -8.0977571167389327E-012                  4.6724647024247119E+000                  4.0162176745000633E-001                  1.3356292049323486E+001                  4.0162176745000633E-001                  4.6724647024247119E+000                  7.5474132773847502E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     200                                      476                  1.2977441140144533E+007                  5.8457314464179175E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999415706915940E-001                  3.1323405350218836E-005                  9.9999996189022278E-001                  9.9999893065216938E-001                  9.9999415706915940E-001                  3.1323405350218836E-005                  9.9999996189022278E-001                  9.9999893065216938E-001                 -2.1535555383524724E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1535555383524724E+001                 -2.1535555383524724E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6578209773636963E+000                 -6.1871775248067431E+000                 -8.8597188067813726E-001                  3.1757174336118754E+000                 -7.2631197269334245E-012                  4.6679968658342306E+000                  4.0535871524158251E-001                  1.3360369989388094E+001                  4.0535871524158251E-001                  4.6679968658342306E+000                  7.5379093469085190E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     202                                      476                  1.4466643440945389E+007                  5.8808781876933374E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999415706915940E-001                  3.4617388774967302E-005                  9.9999996189022278E-001                  9.9999854259907439E-001                  9.9999415706915940E-001                  3.4617388774967302E-005                  9.9999996189022278E-001                  9.9999854259907439E-001                 -2.1530177045097091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1530177045097091E+001                 -2.1530177045097091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6476576499907218E+000                 -6.2324260802893878E+000                 -8.8826950367351154E-001                  3.1803126796026242E+000                 -6.5410218069886052E-012                  4.6635482343731480E+000                  4.0897058742914805E-001                  1.3364304473131963E+001                  4.0897058742914805E-001                  4.6635482343731480E+000                  7.5287339227429140E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
                                     204                                      476                  1.6092695013128081E+007                  5.9201971617301901E+000                  9.2445189885471881E-004                  3.0227778895540308E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999384071822772E-001                  3.7936295375507667E-005                  9.9999996189022278E-001                  9.9999802704472007E-001                  9.9999384071822772E-001                  3.7936295375507667E-005                  9.9999996189022278E-001                  9.9999802704472007E-001                 -2.1524892368951519E+001                 -9.8999999999999986E+001                 -3.7327719462333661E+001                 -2.1524892368951519E+001                 -2.1524892368951519E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6383515047899957E+000                 -6.2741514036391006E+000                 -8.9051987494691542E-001                  3.1848134221494320E+000                 -5.9069686933384216E-012                  4.6590461169254915E+000                  4.1251267775743589E-001                  1.3368167058033373E+001                  4.1251267775743589E-001                  4.6590461169254915E+000                  7.5197528268072700E-001                  8.7000425680503612E-001                  1.2480945159693049E+000                  7.4000000000000032E-001                  2.3997445916978469E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  6.2853890515249212E-004                  2.0382876193396999E-004                                        0                                        0                                        3 
