                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1300                                      433                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1428000203373948E-003                  7.0671405959988241E-007                  1.3872339389603330E+003                  1.3751884660893673E-004                  2.0330147816712715E-001                  4.6066530789808127E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978466E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742141E-003                  2.0994604783340924E-003                  9.2445189885471881E-004                  0.0000000000000000E+000                  6.8409440515249207E-004                  2.3611268990824656E-008                  2.2184484445614164E-004                  3.1816004273612114E-006                  9.3199405865234123E-007                  8.6532851108205541E-006                  1.9408502257663866E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2445050050154337E-004                  2.0111412358808861E-001                  9.2444721015640617E-004                  1.9913042714878876E-001                  3.0185767077038581E+004                  7.1753884821029298E+005                  6.7223651277674599E+010                  1.0477310568067026E-022                  1.0477310568067027E-022                  0.0000000000000000E+000                  4.1943351241899336E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7622804427525756E+004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.2445189885471881E-004                 -6.9185946367631024E-001                  3.1421497748312199E+000                 -5.4543701385108907E+000                  5.2432613767298850E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                       2                  9.2445189885379442E-004                 -6.9185947006329029E-001                  3.1421500179631905E+000                 -5.4543684366212073E+000                  5.2432633217806881E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                       3                  9.2445189885148322E-004                 -6.9185948603067227E-001                  3.1421503652944689E+000                 -5.4543660053648306E+000                  5.2432661004099899E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       4                  9.2445189884917214E-004                 -6.9185950199796942E-001                  3.1421508862910565E+000                 -5.4543623585126557E+000                  5.2432702683212229E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       5                  9.2445189884454975E-004                 -6.9185953393230293E-001                  3.1421521019482195E+000                 -5.4543538493420813E+000                  5.2432799932947436E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       6                  9.2445189883299422E-004                 -6.9185961376660088E-001                  3.1421538385985870E+000                 -5.4543416937489697E+000                  5.2432938857465237E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       7                  9.2445189882143857E-004                 -6.9185969359870947E-001                  3.1421564435658853E+000                 -5.4543234611690341E+000                  5.2433147236063000E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       8                  9.2445189879832728E-004                 -6.9185985325635668E-001                  3.1421616534726708E+000                 -5.4542869989196134E+000                  5.2433563963879113E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                       9                  9.2445189875210471E-004                 -6.9186017254537224E-001                  3.1421694682728138E+000                 -5.4542323127991139E+000                  5.2434188982474792E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      10                  9.2445189869432649E-004                 -6.9186057160738224E-001                  3.1421781512984497E+000                 -5.4541715606513934E+000                  5.2434883344652263E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      11                  9.2445189863654806E-004                 -6.9186097061466778E-001                  3.1421911756301846E+000                 -5.4540804526538755E+000                  5.2435924683633157E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      12                  9.2445189852099173E-004                 -6.9186176846515046E-001                  3.1422172235960892E+000                 -5.4538983093167488E+000                  5.2438006628121370E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      13                  9.2445189828987864E-004                 -6.9186336351020039E-001                  3.1422693167306197E+000                 -5.4535343129451030E+000                  5.2442167586423842E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002 
                                      14                  9.2445189782765268E-004                 -6.9186655098034888E-001                  3.1423474503434856E+000                 -5.4529890406254058E+000                  5.2448401741425492E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      15                  9.2445189724987028E-004                 -6.9187053041720026E-001                  3.1424342567131354E+000                 -5.4523841964717423E+000                  5.2455318354114961E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      16                  9.2445189667208767E-004                 -6.9187450442489407E-001                  3.1425644451832220E+000                 -5.4514789325533757E+000                  5.2465673041456320E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      17                  9.2445189551652277E-004                 -6.9188243621647350E-001                  3.1428247499267581E+000                 -5.4496755601072842E+000                  5.2486310148497450E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      18                  9.2445189320539307E-004                 -6.9189823535887363E-001                  3.1431716954747202E+000                 -5.4472857073242231E+000                  5.2513678595919888E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      19                  9.2445189089426338E-004                 -6.9191394951018292E-001                  3.1437574780744511E+000                 -5.4432853493948228E+000                  5.2559540830697866E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      20                  9.2445188539524352E-004                 -6.9195100313367508E-001                  3.1446813020791611E+000                 -5.4370635994422170E+000                  5.2630997998452180E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      21                  9.2445187856405047E-004                 -6.9199639142883129E-001                  3.1459352241935119E+000                 -5.4287824214474476E+000                  5.2726351181854714E+000                  7.4000000000000010E-001                  2.4000000000000002E-001                  1.9999999999999907E-002 
                                      22                  9.2445186862950195E-004                 -6.9206117718354765E-001                  3.1481686439382393E+000                 -5.4144737206422775E+000                  5.2891777012824068E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      23                  9.2445184860774567E-004                 -6.9218759598112323E-001                  3.1512163607941610E+000                 -5.3957943690354568E+000                  5.3109055682531521E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      24                  9.2445182755705225E-004                 -6.9231502763362451E-001                  3.1544019382117985E+000                 -5.3772266602715266E+000                  5.3326599227794933E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      25                  9.2445180542490393E-004                 -6.9244351210642618E-001                  3.1577325239259335E+000                 -5.3587792203545099E+000                  5.3544393590549078E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      26                  9.2445178215612499E-004                 -6.9257309280812285E-001                  3.1612177343535781E+000                 -5.3404630938297517E+000                  5.3762425401292724E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      27                  9.2445175769274846E-004                 -6.9270381745056075E-001                  3.1648694349854032E+000                 -5.3222915077415918E+000                  5.3980681961272685E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      28                  9.2445173197387655E-004                 -6.9283573888448757E-001                  3.1687010196908716E+000                 -5.3042791269664678E+000                  5.4199151227639524E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      29                  9.2445170493553254E-004                 -6.9296891575277331E-001                  3.1727267209861427E+000                 -5.2864413800989363E+000                  5.4417821792323195E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      30                  9.2445167651051012E-004                 -6.9310341296859701E-001                  3.1769616526289988E+000                 -5.2687945057511394E+000                  5.4636682861395869E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      31                  9.2445164662820982E-004                 -6.9323930225159347E-001                  3.1814225284415527E+000                 -5.2513562752715126E+000                  5.4855724241226955E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      32                  9.2445161521447167E-004                 -6.9337666293552080E-001                  3.1861282235332067E+000                 -5.2341465491129053E+000                  5.5074936326188864E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
                                      33                  9.2445158219139716E-004                 -6.9351558301552874E-001                  3.1910997283171119E+000                 -5.2171872344003054E+000                  5.5294310097656361E+000                  7.4000000000000010E-001                  2.3999999999999999E-001                  1.9999999999999907E-002 
