                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     700                                      742                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.0413760979496635E+007                  2.9546889513267885E+005                  4.8543989328675498E+003                  5.5446813314207044E-001                  1.0542077502646163E+000                 -1.9251054373549525E+000                  6.9998110040875927E-001                  4.8685758302662293E-005                  2.7997021093466923E-001                  3.4415899359989655E-003                  1.0081788086331350E-003                  9.3604492796488352E-003                  2.0994604783340911E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999810276024754E-001                  3.1694624449599219E-005                  2.7997020254731647E-001                  3.4416069177820138E-003                  1.0081589964452142E-003                  9.3604492797719190E-003                  2.0994604783340911E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999975753384E-001                  1.0539299201387908E+000                  9.9999999957497121E-001                  1.0537940182826071E+000                  1.0837344488324072E+004                  4.0158431622549243E+007                  1.8035301584117760E+010                  1.7969291089727842E-002                  1.7969291089727838E-002                  5.3863728244878637E-060                  7.2148463712422013E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4422053072848162E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  2.2926204712161447E-002                  3.6864338797461773E+000                 -6.6694431730709125E+000                  4.8206483057039247E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999900002E-001                  2.2925391641300308E-002                  3.6871070985631293E+000                 -6.6647987852199178E+000                  4.8259704615366941E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999775002E-001                  2.2924386107321795E-002                  3.6878608561065587E+000                 -6.6597199856223481E+000                  4.8318085199991794E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999650002E-001                  2.2923392257074821E-002                  3.6889993481005434E+000                 -6.6522547642835139E+000                  4.8404211243349513E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  9.9999999999400013E-001                  2.2921438411903975E-002                  3.6913077328911452E+000                 -6.6378528387014413E+000                  4.8571505698839852E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999998899991E-001                  2.2917658107111556E-002                  3.6948628039267128E+000                 -6.6174922755494139E+000                  4.8810959833293612E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999998275013E-001                  2.2913149019217701E-002                  3.6989268352385740E+000                 -6.5964461572208766E+000                  4.9062407229166176E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999997650002E-001                  2.2908853103124887E-002                  3.7020499056965486E+000                 -6.5816487130366834E+000                  4.9241884359347647E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                       9                  9.9999999997337508E-001                  2.2906777052650231E-002                  3.7041498329525560E+000                 -6.5722007756444727E+000                  4.9357545459760637E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  9.9999999997025024E-001                  2.2904745649452586E-002                  3.7073228972004202E+000                 -6.5586094415858183E+000                  4.9525462048686082E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  9.9999999996400013E-001                  2.2900807939283750E-002                  3.7137500668695931E+000                 -6.5333362775074901E+000                  4.9843000918118987E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      12                  9.9999999995150013E-001                  2.2893377446254311E-002                  3.7203276469367115E+000                 -6.5103752215842743E+000                  5.0138915699591760E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      13                  9.9999999994525013E-001                  2.2889853388545878E-002                  3.7247252602337011E+000                 -6.4961429595102187E+000                  5.0325558904897001E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      14                  9.9999999993900013E-001                  2.2886442864223786E-002                  3.7313322969957383E+000                 -6.4762259238327955E+000                  5.0591302861678678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  9.9999999992650013E-001                  2.2879927345455030E-002                  3.7380216650052653E+000                 -6.4579198002498650E+000                  5.0841733977413153E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  9.9999999992025013E-001                  2.2876803947370995E-002                  3.7424914808710508E+000                 -6.4464906246851905E+000                  5.1001013454720026E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  9.9999999991400002E-001                  2.2873761609718907E-002                  3.7492369481420420E+000                 -6.4304278529396992E+000                  5.1229494143077892E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                      18                  9.9999999990150024E-001                  2.2867897690271807E-002                  3.7585270072875345E+000                 -6.4110609636040499E+000                  5.1516575253078116E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                      19                  9.9999999988900012E-001                  2.2862289298870662E-002                  3.7664368715898200E+000                 -6.3970078752972297E+000                  5.1736627774517370E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      20                  9.9999999988118760E-001                  2.2858895557466053E-002                  3.7727342057080109E+000                 -6.3871378499702578E+000                  5.1898627851201509E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      21                  9.9999999987337507E-001                  2.2855577997445375E-002                  3.7825777562333585E+000                 -6.3738110596252344E+000                  5.2130838774829487E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      22                  9.9999999985775012E-001                  2.2849143174191580E-002                  3.7934596982045377E+000                 -6.3627123793008158E+000                  5.2351274097080278E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      23                  9.9999999984993759E-001                  2.2846006840211552E-002                  3.8009441869136009E+000                 -6.3561467442037545E+000                  5.2492254656161039E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      24                  9.9999999984212506E-001                  2.2842917498083457E-002                  3.8085968680523719E+000                 -6.3501946602486647E+000                  5.2628806059279842E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      25                  9.9999999983431265E-001                  2.2839870142537091E-002                  3.8162751392583840E+000                 -6.3446851958982773E+000                  5.2761198214378222E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      26                  9.9999999982650001E-001                  2.2836861138656815E-002                  3.8238516661972870E+000                 -6.3394702293409608E+000                  5.2889677086624625E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      27                  9.9999999981868737E-001                  2.2833887989107307E-002                  3.8312409717124996E+000                 -6.3344468629464155E+000                  5.3014467448182163E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      28                  9.9999999981087495E-001                  2.2830948971035114E-002                  3.8419277113801660E+000                 -6.3271769519231720E+000                  5.3195181713119659E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      29                  9.9999999979524989E-001                  2.2825168337730736E-002                  3.8518907930817385E+000                 -6.3199168621226836E+000                  5.3368684774608335E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      30                  9.9999999978743748E-001                  2.2822325852152131E-002                  3.8582295725991504E+000                 -6.3151618891066121E+000                  5.3480621379380970E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      31                  9.9999999977962495E-001                  2.2819514263525371E-002                  3.8672914866080643E+000                 -6.3081247161423919E+000                  5.3643300008808961E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      32                  9.9999999976400000E-001                  2.2813981308786552E-002                  3.8756078879163249E+000                 -6.3009399098675631E+000                  5.3800112224945398E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      33                  9.9999999975618736E-001                  2.2811260144910108E-002                  3.8808804918830417E+000                 -6.2961967844355753E+000                  5.3901596419298521E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      34                  9.9999999974837495E-001                  2.2808568488071824E-002                  3.8884019126037099E+000                 -6.2891459978631552E+000                  5.4049513812445156E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      35                  9.9999999973274989E-001                  2.2803271720912160E-002                  3.8975568347136846E+000                 -6.2796458297299145E+000                  5.4239221263775228E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      36                  9.9999999971712505E-001                  2.2798089374585419E-002                  3.9038365406416959E+000                 -6.2724728883394336E+000                  5.4376260695266332E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      37                  9.9999999970931264E-001                  2.2795540578493187E-002                  3.9078299021842611E+000                 -6.2677414863629846E+000                  5.4465277517543829E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      38                  9.9999999970150000E-001                  2.2793019355288185E-002                  3.9135487491205865E+000                 -6.2607189254046709E+000                  5.4595475433549874E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      39                  9.9999999968587516E-001                  2.2788057661543001E-002                  3.9205624177560909E+000                 -6.2513419190224608E+000                  5.4763222386261674E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      40                  9.9999999967025011E-001                  2.2783201784575498E-002                  3.9270222361803526E+000                 -6.2420505682668264E+000                  5.4924737412646438E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      41                  9.9999999965462516E-001                  2.2778448533693010E-002                  3.9315079154143806E+000                 -6.2351111126933798E+000                  5.5042055074242091E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      42                  9.9999999964681263E-001                  2.2776109524521616E-002                  3.9343816558721070E+000                 -6.2305457829052475E+000                  5.5118544034150716E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      43                  9.9999999963900010E-001                  2.2773794937169998E-002                  3.9385279531521538E+000                 -6.2237871519539389E+000                  5.5230811768627319E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      44                  9.9999999962337516E-001                  2.2769237137332518E-002                  3.9436799079105223E+000                 -6.2148383120894906E+000                  5.5376131433806917E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      45                  9.9999999960775021E-001                  2.2764772152963055E-002                  3.9508728725723472E+000                 -6.2017726625687235E+000                  5.5585389811934416E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      46                  9.9999999957650010E-001                  2.2756106446279581E-002                  3.9572267598398314E+000                 -6.1888157337265186E+000                  5.5785042756552867E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      47                  9.9999999956087526E-001                  2.2751900764901481E-002                  3.9612043030566713E+000                 -6.1804208881291149E+000                  5.5913226202555970E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      48                  9.9999999954525032E-001                  2.2747775479322298E-002                  3.9668226511663733E+000                 -6.1681736551103299E+000                  5.6098682038965171E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      49                  9.9999999951400032E-001                  2.2739753990155508E-002                  3.9735555397258313E+000                 -6.1522361965795946E+000                  5.6334262499383474E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      50                  9.9999999948275031E-001                  2.2732021111874594E-002                  3.9796452917839265E+000                 -6.1368507227391182E+000                  5.6557734394790966E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      51                  9.9999999945150031E-001                  2.2724556993885064E-002                  3.9851949977327532E+000                 -6.1219971650012210E+000                  5.6770282070468774E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      52                  9.9999999942025031E-001                  2.2717343478628905E-002                  3.9902860683389045E+000                 -6.1076562161284960E+000                  5.6972924167515977E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      53                  9.9999999938900030E-001                  2.2710363930676745E-002                  3.9949834049415966E+000                 -6.0938064737103703E+000                  5.7166543164001551E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      54                  9.9999999935775041E-001                  2.2703603129512633E-002                  3.9993394655340300E+000                 -6.0804245781376567E+000                  5.7351908612674389E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      55                  9.9999999932650030E-001                  2.2697047170298457E-002                  4.0033972718512301E+000                 -6.0674863258353815E+000                  5.7529695623422148E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      56                  9.9999999929525041E-001                  2.2690683357871104E-002                  4.0071925913620570E+000                 -6.0549668118192344E+000                  5.7700499712467783E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      57                  9.9999999926400029E-001                  2.2684500109710605E-002                  4.0125262338584058E+000                 -6.0370083137155177E+000                  5.7944748472753593E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
                                      58                  9.9999999920150029E-001                  2.2672633811762207E-002                  4.0172911683226076E+000                 -6.0196951657983817E+000                  5.8176013554351238E+000                  6.9999999508440980E-001                  2.8000000491559024E-001                  2.0000000000000018E-002 
